GCM_annual/hds_annual_1960_2014_historical_gfdl-esm4.zarr.zip,43.99 GiB,dead6a19791b002baedfed90338007eb75d1819c790a272d45c3205f2c4438cc 
GCM_annual/hds_annual_1960_2014_historical_ipsl-cm6a-lr.zarr.zip,43.98 GiB,ab8a691306f102dcb85c4abcf01d5182169ece25ec0f45be019f5a2959ddbf01 
GCM_annual/hds_annual_1960_2014_historical_mpi-esm1-2-hr.zarr.zip,43.99 GiB,39b7011c7c6279846b44b2c8a8721d28e2dffd1291f71a959d9313242c5ecb3a 
GCM_annual/hds_annual_1960_2014_historical_mri-esm2-0.zarr.zip,43.98 GiB,1e18f3c042e436933c1de2bd497e386f1d96936b475d1e747df39f65cc10433f 
GCM_annual/hds_annual_1960_2014_historical_ukesm1-0-ll.zarr.zip,44.0 GiB,3bcb567064c8c308856a39b8470daacbc9e832e78a3e120ff74453b28baf5fb5 
GCM_annual/hds_annual_2015_2100_ssp126_gfdl-esm4.zarr.zip,68.89 GiB,3f32204ac7746a07d6bd334a6bfd710cd3f2efaf6d09145784a9f1c461d9903b 
GCM_annual/hds_annual_2015_2100_ssp126_ipsl-cm6a-lr.zarr.zip,68.87 GiB,8b717b3aac80fb28ca0d61a382da11aee3fb0067749f0ce0bc4e4cb2a3fc8da8 
GCM_annual/hds_annual_2015_2100_ssp126_mpi-esm1-2-hr.zarr.zip,68.91 GiB,89e6e7158a1da5ebe9af973d23dba3de2098bbf4973c32075a0c38a7476fae07 
GCM_annual/hds_annual_2015_2100_ssp126_mri-esm2-0.zarr.zip,68.97 GiB,e547c83c8e6523d11a5e9975b61a55ef3eebafcc971f9627feb3f7b775539f20 
GCM_annual/hds_annual_2015_2100_ssp126_ukesm1-0-ll.zarr.zip,68.93 GiB,1b47a1c1829870e7c3a5aa67953991666f4c66285a612fab237a1303b75d3041 
GCM_annual/hds_annual_2015_2100_ssp370_gfdl-esm4.zarr.zip,68.9 GiB,2c3183d609ae1483b3ccae4c08a5b4b9ef4ef38508f21e98b6c69fa673b683e5 
GCM_annual/hds_annual_2015_2100_ssp370_ipsl-cm6a-lr.zarr.zip,68.93 GiB,e01054eb92440aa579c9dbf6404ff64062cb9bbb668c8b1dacd5fd46642c52e4 
GCM_annual/hds_annual_2015_2100_ssp370_mpi-esm1-2-hr.zarr.zip,68.93 GiB,de7502796309efddc7eb0583b139ef4ee34d143deaaebaa46f503aacecd48f78 
GCM_annual/hds_annual_2015_2100_ssp370_mri-esm2-0.zarr.zip,68.99 GiB,efb4f200b47318d1a19872f8364107027cc1bd3c1cbb97b707b2ef51d9b86e04 
GCM_annual/hds_annual_2015_2100_ssp370_ukesm1-0-ll.zarr.zip,68.97 GiB,5a0542338a0f3452b8c439d13e647649d05f224c316fda5e4e604444b82914df 
GCM_annual/hds_annual_2015_2100_ssp585_gfdl-esm4.zarr.zip,68.89 GiB,1176e593febba9384f184e5163f5271b95acbd22c525e68b2fb446c3eb196b22 
GCM_annual/hds_annual_2015_2100_ssp585_ipsl-cm6a-lr.zarr.zip,68.92 GiB,7696a5bbbe7646c9de2d175aa8555d6cd7ef76f0e22f16ead6dbfeac17484617 
GCM_annual/hds_annual_2015_2100_ssp585_mpi-esm1-2-hr.zarr.zip,68.92 GiB,f8f7471df37d174128a8b689299791431bb9b9224f7b2691c9b492d8ba508c81 
GCM_annual/hds_annual_2015_2100_ssp585_mri-esm2-0.zarr.zip,68.99 GiB,6bbdc4e3d3e0f5586497d5462033603f904e9a80fca3a9893eef945526a47d68 
GCM_annual/hds_annual_2015_2100_ssp585_ukesm1-0-ll.zarr.zip,68.97 GiB,2368853796056567ed861ed29e874887fcce457e00060300577a8abccbaab4e8 
GCM_annual/wtd_annual_1960_2014_historical_gfdl-esm4.zarr.zip,50.45 GiB,c68f2e51a72e1e40a469c418188b22eabe575e433b83ebe676b035c0ad7649f1 
GCM_annual/wtd_annual_1960_2014_historical_ipsl-cm6a-lr.zarr.zip,50.45 GiB,eadc8fe09a104bd170b71b02fc720067a39bc738dd79ff4dc95fc227f511d869 
GCM_annual/wtd_annual_1960_2014_historical_mpi-esm1-2-hr.zarr.zip,50.45 GiB,ef0c99bec93346a450851905cf654f165b12b548cd4bd0b2777cee20e1b059bd 
